miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-760,659.7882273666668,620.6625552833333,-0.08819392563862216,0.7794205794205794,0.9998001998001999,False
hsa-miR-6716-3p,44.75896787888889,37.72693465333333,-0.2465818841498253,0.7794205794205794,0.9998001998001999,False
hsa-miR-550a-3-5p,15.878484559999997,12.077271806499999,-0.39477863438227656,0.7794205794205794,0.9998001998001999,False
hsa-miR-543,181.6399679933333,158.26307762499997,-0.19875697002573478,0.7794205794205794,0.9998001998001999,False
hsa-miR-455-3p,168.03258045444443,184.78247248666665,0.13708692705613323,0.7794205794205794,0.9998001998001999,False
hsa-miR-708-3p,776.0764855333333,756.0393705,-0.037737478686851844,0.7794205794205794,0.9998001998001999,False
hsa-miR-483-3p,18.792807606555556,10.4603062925,-0.8452555221666467,0.7794205794205794,0.9998001998001999,False
hsa-miR-542-3p,321.80241771111105,160.43850338333334,-1.0041547516606348,0.7794205794205794,0.9998001998001999,False
hsa-miR-7-1-3p,132.71330123444443,124.55916571333334,-0.09148178602789869,0.7794205794205794,0.9998001998001999,False
hsa-miR-668-3p,19.71765691588889,19.754314848333333,0.00267968536598584,0.7794205794205794,0.9998001998001999,False
hsa-miR-539-3p,884.8340924444443,1021.72157045,0.2075232222709822,0.7794205794205794,0.9998001998001999,False
hsa-miR-9-5p,484997.6168666667,496091.5718166666,0.03262878890462417,0.7794205794205794,0.9998001998001999,False
hsa-miR-532-3p,37.590973643333335,40.82832277833333,0.11918401998329298,0.7794205794205794,0.9998001998001999,False
hsa-miR-574-3p,857.7167785333334,796.2784406000001,-0.10722834587257069,0.7794205794205794,0.9998001998001999,False
hsa-miR-758-3p,423.71952168888885,394.7577120833334,-0.10214214715739267,0.7794205794205794,0.9998001998001999,False
hsa-miR-597-3p,12.327440887555554,11.145331110666666,-0.14543385736823522,0.7794205794205794,0.9998001998001999,False
hsa-miR-708-5p,310.6211356,264.4967328166667,-0.2319060967645843,0.7794205794205794,0.9998001998001999,False
hsa-miR-942-5p,12.82347783788889,10.973065568333332,-0.22482095558342685,0.7794205794205794,0.9998001998001999,False
hsa-miR-6894-3p,10.786691467666667,8.554277577333332,-0.3345344970999302,0.7794205794205794,0.9998001998001999,False
hsa-miR-93-5p,1679.7803547777778,1563.04352355,-0.10391464968959419,0.7794205794205794,0.9998001998001999,False
hsa-miR-99b-5p,49325.82149888889,45010.644453333334,-0.13207685748372455,0.7794205794205794,0.9998001998001999,False
hsa-miR-185-3p,155.24125736666667,141.8068262266667,-0.13058504131250004,0.7794205794205794,0.9998001998001999,False
hsa-miR-215-5p,265.2111040333333,252.16745511666667,-0.0727590878309039,0.7794205794205794,0.9998001998001999,False
hsa-miR-328-3p,2016.5661804444446,2205.271288,0.12905539067585536,0.7794205794205794,0.9998001998001999,False
hsa-miR-99b-3p,462.4473546111111,458.42839723333344,-0.012592723132170747,0.7794205794205794,0.9998001998001999,False
hsa-miR-125a-5p,17505.794708888887,20841.06391383333,0.2515963703801116,0.7794205794205794,0.9998001998001999,False
hsa-miR-203a-3p,208.78667643333335,149.90207771333334,-0.47800927047632946,0.7794205794205794,0.9998001998001999,False
hsa-miR-127-5p,782.3851310888889,710.1617835833334,-0.13973122699519003,0.7794205794205794,0.9998001998001999,False
hsa-miR-204-5p,2687.2721535555556,2709.9472385,0.012122325477406548,0.7794205794205794,0.9998001998001999,False
hsa-miR-148a-3p,2498.2885782222224,2681.2345908333336,0.10195731860749646,0.7794205794205794,0.9998001998001999,False
hsa-miR-3117-3p,62.41360644555555,67.988141115,0.12342254773813544,0.7794205794205794,0.9998001998001999,False
hsa-miR-181c-3p,102.70259292888889,97.62357709666668,-0.07317108513516768,0.7794205794205794,0.9998001998001999,False
hsa-miR-30c-1-3p,9.904507107777778,9.663584555666668,-0.0355267484781332,0.7794205794205794,0.9998001998001999,False
hsa-miR-1307-3p,1216.4982694333332,1217.6399367166666,0.0013533149799176414,0.7794205794205794,0.9998001998001999,False
hsa-miR-3065-5p,64.50524662555557,76.28871077833334,0.24205307354532302,0.7794205794205794,0.9998001998001999,False
hsa-miR-145-5p,250.21032746666666,206.53840173333333,-0.2767312909634496,0.7794205794205794,0.9998001998001999,False
hsa-miR-29c-3p,887.4619002000001,924.1943471166666,0.05851108099948732,0.7794205794205794,0.9998001998001999,False
hsa-miR-1307-5p,89.75498831888889,118.87439446833332,0.40537396515829105,0.7794205794205794,0.9998001998001999,False
hsa-miR-130a-3p,90.77825672888889,91.74679351833333,0.015310954151539491,0.7794205794205794,0.9998001998001999,False
hsa-miR-216b-5p,74.24109082222223,60.701122603333324,-0.29049471024510787,0.7794205794205794,0.9998001998001999,False
hsa-miR-143-3p,28237.561232222222,21281.130703333332,-0.40804068829666207,0.7794205794205794,0.9998001998001999,False
hsa-miR-20a-5p,3293.729567111111,2679.387455833333,-0.29781888811184487,0.7794205794205794,0.9998001998001999,False
hsa-miR-221-5p,79.75808940666667,77.51865676166666,-0.04108727855988192,0.7794205794205794,0.9998001998001999,False
