miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-664a-5p,213.02984867619048,218.1957173529412,0.034567197549717044,0.6843867514202975,0.9916944131289924,False
hsa-miR-4326,28.591029275714284,34.575309919411765,0.2741796253240576,0.7027284905593629,0.9916944131289924,False
hsa-miR-584-5p,1929.4691839047618,2350.0508908,0.28448799658993273,0.7027284905593629,0.9916944131289924,False
hsa-miR-365b-3p,105.76839851809525,105.68583961882354,-0.001126554110829403,0.7027284905593629,0.9916944131289924,False
hsa-miR-548o-3p,44.66021474904762,54.68141538529412,0.2920603980608867,0.7027284905593629,0.9916944131289924,False
hsa-miR-151a-3p,29849.572326190475,33186.922227647054,0.1529045781061864,0.7027284905593629,0.9916944131289924,False
hsa-miR-539-5p,324.6389641238095,324.9614001235294,0.0014321939506345416,0.7027284905593629,0.9916944131289924,False
hsa-miR-365a-3p,105.76839851809525,105.68583961882354,-0.001126554110829403,0.7027284905593629,0.9916944131289924,False
hsa-miR-1252-5p,24.565788283809525,27.01626101335294,0.1371774888798738,0.7027284905593629,0.9916944131289924,False
hsa-miR-374b-5p,905.2496985285715,916.7307727058824,0.018182311263156947,0.7027284905593629,0.9916944131289924,False
hsa-miR-4787-3p,23.660150391428573,25.270337103588233,0.09498566587364099,0.7027284905593629,0.9916944131289924,False
hsa-miR-548o-2-3p,44.66021474904762,54.72098348588235,0.29310397124710796,0.7027284905593629,0.9916944131289924,False
hsa-miR-3620-5p,11.08643711957143,13.220559835470588,0.253987473347999,0.7027284905593629,0.9916944131289924,False
hsa-miR-3117-3p,21.208790748523807,18.265044087294118,-0.21557712974764875,0.7206694698033916,0.9916944131289924,False
hsa-miR-324-5p,75.24510953428572,79.4844054764706,0.0790740184594858,0.7206694698033916,0.9916944131289924,False
hsa-miR-2-320b,646.5340710142857,677.8640215411764,0.06826950092676931,0.7206694698033916,0.9916944131289924,False
hsa-miR-490-3p,381.08970204285714,370.2239548647059,-0.04173237764377724,0.7206694698033916,0.9916944131289924,False
hsa-miR-450b-5p,43.908147971571424,39.11237167941176,-0.16686366318429435,0.7206694698033916,0.9916944131289924,False
hsa-miR-130b-3p,21.957027001285713,23.485832071470583,0.09710798172363866,0.7206694698033916,0.9916944131289924,False
hsa-miR-501-5p,9.679336115333333,10.051259848117649,0.05439633878303951,0.7206694698033916,0.9916944131289924,False
hsa-miR-1248,141.2842637895238,166.19208586,0.2342508944126358,0.7206694698033916,0.9916944131289924,False
hsa-miR-216b-5p,16.67529910657143,13.612279488823527,-0.29280396111936025,0.7206694698033916,0.9916944131289924,False
hsa-miR-1298-3p,100.66449970857143,102.06856337294118,0.019983598554262016,0.7206694698033916,0.9916944131289924,False
hsa-miR-320b,645.9768573333333,676.836658,0.06732522798349194,0.7206694698033916,0.9916944131289924,False
hsa-miR-155-5p,543.15431415,488.0221330058824,-0.1544155575303794,0.7381953822850522,0.9916944131289924,False
hsa-miR-5010-3p,55.4983699104762,50.268452322352935,-0.14279212580747203,0.7381953822850522,0.9916944131289924,False
hsa-miR-224-5p,205.85645365761908,173.18535306529412,-0.24932175716812566,0.7381953822850522,0.9916944131289924,False
hsa-miR-342-5p,574.851090647619,589.0317005235294,0.03515699022976371,0.7381953822850522,0.9916944131289924,False
hsa-miR-124-3-3p,8693.933310857145,8746.94865152941,0.008770795515475882,0.7381953822850522,0.9916944131289924,False
hsa-miR-7706,22.146001195714287,22.614530856470587,0.03020384593483616,0.7381953822850522,0.9916944131289924,False
hsa-miR-124-3p,8693.933310857145,8746.94865152941,0.008770795515475882,0.7381953822850522,0.9916944131289924,False
hsa-miR-124-2-3p,8693.933310857145,8746.94865152941,0.008770795515475882,0.7381953822850522,0.9916944131289924,False
hsa-miR-760,223.9609125095238,211.10966386470585,-0.08525434156474176,0.7381953822850522,0.9916944131289924,False
hsa-miR-485-5p,3209.3350759999994,3204.036650470588,-0.0023837738714984624,0.7553900050790825,0.9916944131289924,False
hsa-miR-211-5p,27.16758966728571,86.18930373641176,1.6656222650557408,0.7553900050790825,0.9916944131289924,False
hsa-miR-2277-5p,34.886647670952385,35.27278354882353,0.01588045773063751,0.7553900050790825,0.9916944131289924,False
hsa-miR-2-378d,168.18918423714283,172.30453285352937,0.03487572235425951,0.7553900050790825,0.9916944131289924,False
hsa-miR-9-2-3p,29268.234151428573,29779.137311764705,0.024966254449680036,0.7553900050790825,0.9916944131289924,False
hsa-miR-654-3p,598.4955930285714,607.8585964117647,0.022395130574324185,0.7553900050790825,0.9916944131289924,False
hsa-miR-550a-1-5p,12.929664065142855,14.744457242294118,0.18948792443724027,0.7553900050790825,0.9916944131289924,False
hsa-miR-23b-3p,5865.821370095237,7068.798659647058,0.2691319123965137,0.7553900050790825,0.9916944131289924,False
hsa-miR-9-3p,29117.32901142857,29638.245921176473,0.025582046805569192,0.7553900050790825,0.9916944131289924,False
hsa-miR-203b-3p,16.152815751238094,14.103565338647059,-0.19572575909001522,0.7553900050790825,0.9916944131289924,False
hsa-miR-9-1-3p,29268.234151428573,29779.137311764705,0.024966254449680036,0.7553900050790825,0.9916944131289924,False
hsa-miR-378d,166.97473283761903,170.83678603588237,0.032988855941582074,0.7553900050790825,0.9916944131289924,False
hsa-miR-550a-5p,12.929664065142855,14.744457242294118,0.18948792443724027,0.7553900050790825,0.9916944131289924,False
hsa-miR-17-5p,281.6844870428572,320.9323585941177,0.18818914567862066,0.7553900050790825,0.9916944131289924,False
hsa-miR-16-1-5p,1503.2311325809524,1613.030179352941,0.1017065801434569,0.7724905932489746,0.9916944131289924,False
hsa-miR-1908-5p,43.78798240047619,41.71970026588235,-0.06980618401046179,0.7724905932489746,0.9916944131289924,False
hsa-miR-138-5p,935.7373843761906,988.0523544882353,0.07848379590971355,0.7724905932489746,0.9916944131289924,False
hsa-miR-548d-1-5p,12.048978277333333,13.02071223135294,0.1118975511254856,0.7724905932489746,0.9916944131289924,False
hsa-miR-410-3p,733.3221837190476,714.9731566529413,-0.03655810541746263,0.7724905932489746,0.9916944131289924,False
hsa-miR-509-3-5p,15.350157523190475,17.335456467235293,0.17547236465804117,0.7724905932489746,0.9916944131289924,False
hsa-miR-320c,309.26801072095236,310.54128169411763,0.0059274500244583805,0.7724905932489746,0.9916944131289924,False
hsa-miR-30c-1-5p,15621.217084285714,15798.254891764707,0.016258342609509313,0.7724905932489746,0.9916944131289924,False
hsa-miR-210-3p,68.51403941619049,68.56326020235294,0.001036066326879137,0.7724905932489746,0.9916944131289924,False
hsa-miR-548d-5p,12.048978277333333,13.02071223135294,0.1118975511254856,0.7724905932489746,0.9916944131289924,False
hsa-miR-676-3p,12.221171356142857,13.988729732647059,0.19488239337547109,0.7724905932489746,0.9916944131289924,False
hsa-miR-181a-1-5p,72323.11490285715,82005.49229470588,0.18126372216442732,0.7724905932489746,0.9916944131289924,False
hsa-miR-541-3p,29.304295563285716,27.013949510588233,-0.11740757617940556,0.7724905932489746,0.9916944131289924,False
hsa-miR-181a-5p,72323.11490285715,82005.49229470588,0.18126372216442732,0.7724905932489746,0.9916944131289924,False
hsa-miR-30c-5p,15634.680492857144,15811.521384117645,0.016226453506618554,0.7724905932489746,0.9916944131289924,False
hsa-miR-136-3p,631.024291152381,589.4817228411765,-0.09824846007205679,0.7724905932489746,0.9916944131289924,False
hsa-miR-2-320c,308.7613159371429,310.2886123411765,0.007118738951715997,0.7724905932489746,0.9916944131289924,False
hsa-miR-16-5p,1500.4464859999998,1608.9085458823529,0.10069045665676413,0.7724905932489746,0.9916944131289924,False
hsa-miR-323a-5p,69.66952139285713,71.4072095864706,0.03554208997913033,0.7894511858687665,0.9916944131289924,False
hsa-miR-424-5p,12.42754677342857,12.633813184235294,0.02374861125924843,0.7894511858687665,0.9916944131289924,False
hsa-miR-409-3p,7565.416320380951,7308.976163411765,-0.049750146724917954,0.7894511858687665,0.9916944131289924,False
hsa-miR-874-5p,10.27308503304762,10.091569685764705,-0.02571889680442352,0.7894511858687665,0.9916944131289924,False
hsa-miR-145-5p,1174.6811781809524,1453.9541975294119,0.3077125760973374,0.7894511858687665,0.9916944131289924,False
hsa-miR-148a-3p,14257.50765052381,16692.053491176473,0.22743964211404055,0.7894511858687665,0.9916944131289924,False
hsa-miR-889-5p,12.403644795047617,15.301880842705884,0.30294487682134186,0.7894511858687665,0.9916944131289924,False
hsa-miR-628-3p,221.7610281928571,214.08188008235294,-0.05084316064635974,0.8037951505455445,0.9916944131289924,False
hsa-miR-370-3p,13323.617869714286,11978.495976235296,-0.15353910800818227,0.8037951505455445,0.9916944131289924,False
hsa-miR-484,767.2176225333333,740.9005270235293,-0.05035599864952012,0.8037951505455445,0.9916944131289924,False
hsa-miR-487a-3p,121.38373530142856,113.31606670000001,-0.09922269150079366,0.8037951505455445,0.9916944131289924,False
hsa-miR-597-3p,15.676456515666668,16.34226129882353,0.06000813325402454,0.8037951505455445,0.9916944131289924,False
hsa-miR-215-5p,9.448436275999999,10.59779852,0.16561711798161793,0.8037951505455445,0.9916944131289924,False
hsa-miR-1249-3p,186.75537741190476,184.89953274705883,-0.014408205436194699,0.8037951505455445,0.9916944131289924,False
hsa-miR-30a-5p,23747.43348857143,25451.44534882353,0.09997598493873383,0.8037951505455445,0.9916944131289924,False
hsa-miR-23a-3p,2205.5087128714285,2464.220212882353,0.16001972715911172,0.8182755426028526,0.9916944131289924,False
hsa-miR-183-5p,156.11694919714287,176.15647204176472,0.17423030551843777,0.8182755426028526,0.9916944131289924,False
hsa-miR-101-2-3p,19492.043767714287,20520.534706470586,0.07418295684854392,0.8182755426028526,0.9916944131289924,False
hsa-miR-499a-5p,993.7950245142858,1096.3598424823529,0.14170116705309965,0.8182755426028526,0.9916944131289924,False
hsa-miR-501-3p,103.79918214428571,107.51572856705882,0.05075265189296552,0.8182755426028526,0.9916944131289924,False
hsa-miR-101-3p,18644.922157571425,19619.02259529412,0.07347039550179879,0.8182755426028526,0.9916944131289924,False
hsa-miR-654-5p,140.74118338857141,143.07133531,0.023690104820645708,0.8182755426028526,0.9916944131289924,False
hsa-miR-99b-5p,22253.290770952382,22820.568718,0.036316051259733584,0.8182755426028526,0.9916944131289924,False
hsa-miR-10b-5p,413.058930204762,481.0487496470589,0.21983548217775883,0.8182755426028526,0.9916944131289924,False
