miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-3605-3p,29.872725942666662,28.970711996111113,-0.044233750993544874,0.26163744123462285,0.6598934478429896,False
hsa-miR-326,422.62368774000004,479.4622293666667,0.18204353690869546,0.26163744123462285,0.6598934478429896,False
hsa-miR-650,35.82989296933333,35.330986628888894,-0.020229696449296064,0.26163744123462285,0.6598934478429896,False
hsa-miR-216a-3p,12.409133796,19.7179317665,0.6681058204645405,0.26163744123462285,0.6598934478429896,False
hsa-miR-668-3p,19.9415983242,25.659163801666672,0.36369310891712203,0.26163744123462285,0.6598934478429896,False
hsa-miR-942-5p,11.514493834066664,10.228154583611111,-0.17090512297145422,0.26163744123462285,0.6598934478429896,False
hsa-miR-548ay-5p,122.91583679,101.66232583944445,-0.27388566581806284,0.26163744123462285,0.6598934478429896,False
hsa-miR-451a,16848.4368616,20298.13209388889,0.26873222213304615,0.26163744123462285,0.6598934478429896,False
hsa-miR-148a-5p,16.06016049333333,17.787342338888887,0.14736465908586105,0.26163744123462285,0.6598934478429896,False
hsa-miR-22-3p,437.51231902000006,475.4615966611111,0.12000517895169693,0.26163744123462285,0.6598934478429896,False
hsa-miR-106a-5p,205.91987395266668,187.21159068333333,-0.13741331744650687,0.26163744123462285,0.6598934478429896,False
hsa-miR-495-3p,132.32102060933332,158.45827079777777,0.26006069641500673,0.26163744123462285,0.6598934478429896,False
hsa-miR-335-5p,137.65608384133336,158.36714890388888,0.20220472650527022,0.29578033853115104,0.6760693452140595,False
hsa-miR-1307-3p,1184.4930683933335,1446.4686449611108,0.28826529435939463,0.29578033853115104,0.6760693452140595,False
hsa-miR-766-3p,107.06237906466666,125.02742911000001,0.22379301821349973,0.29578033853115104,0.6760693452140595,False
hsa-miR-27b-5p,55.96170166933334,48.12694897666667,-0.21759486618931057,0.29578033853115104,0.6760693452140595,False
hsa-miR-378e,25.972121442000002,20.845177832611114,-0.3172501803370915,0.29578033853115104,0.6760693452140595,False
hsa-miR-885-5p,47.93922897733333,47.69545463944444,-0.007354921389917557,0.29578033853115104,0.6760693452140595,False
hsa-miR-493-3p,120.32495673199999,137.67734467833333,0.1943552736219738,0.29578033853115104,0.6760693452140595,False
hsa-miR-132-5p,706.8292783266666,1045.2504440555556,0.5644149506405274,0.29578033853115104,0.6760693452140595,False
hsa-miR-15b-3p,10.493875745599999,9.111912012333333,-0.20372189165445542,0.29578033853115104,0.6760693452140595,False
hsa-miR-582-5p,12.6623402162,13.574075404666667,0.10030986847119117,0.29578033853115104,0.6760693452140595,False
hsa-miR-374a-5p,2345.967504866667,2503.305186283333,0.09365115547563718,0.29578033853115104,0.6760693452140595,False
hsa-miR-148b-3p,4448.8914724666665,3988.8142067777776,-0.1574859790943659,0.29578033853115104,0.6760693452140595,False
hsa-miR-618,70.92317246333333,87.72317979672223,0.3067010370330818,0.29578033853115104,0.6760693452140595,False
