miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant,core_cholinergic_Production,cholinergic_targets_Production,cholinergic_Production
hsa-miR-135a-5p,1002.854516072727,1008.4648964166666,0.0080485365399738,0.918552036199095,0.9639319494014352,False,True,"RORB,PCYT1A,RORA,SMAD2,KLF4,IL6ST,PRIMA1",True
hsa-miR-17-3p,10.064053514,10.145173095,0.0115819816398969,0.918552036199095,0.9639319494014352,False,False,"NTRK2,BDNF",False
hsa-miR-29b-2-5p,83.04483018727274,84.33473291333333,0.0222365630896552,0.918552036199095,0.9639319494014352,False,False,,False
hsa-miR-487a-5p,249.01931392818184,231.30348421666665,-0.1064706439746583,0.918552036199095,0.9639319494014352,False,False,"BMP2,NR1D2",False
hsa-miR-6859-5p,12.53856403781818,12.538258933,-3.510597882927513e-05,0.918552036199095,0.9639319494014352,False,False,"LIF,STAT5B",False
hsa-miR-5680,15.21958899609091,14.587130400666668,-0.0612332971752724,0.918552036199095,0.9639319494014352,False,False,,False
hsa-miR-181c-5p,543.4581101000001,506.42489135,-0.1018205196248764,0.918552036199095,0.9639319494014352,False,False,NR1D2,False
hsa-miR-34b-3p,21.14854336818182,29.14316246466667,0.4625991402922214,0.918552036199095,0.9639319494014352,False,False,IL6R,False
hsa-miR-6511a-3p,13.889427920545454,15.294022271333334,0.1389807014213957,0.918552036199095,0.9639319494014352,False,False,IL6ST,False
hsa-miR-1264,14.989498618363635,18.597815511833332,0.3111810456086377,0.918552036199095,0.9639319494014352,False,False,,False
hsa-miR-6859-1-5p,12.53856403781818,12.538258933,-3.510597882927513e-05,0.918552036199095,0.9639319494014352,False,False,"LIF,STAT5B",False
hsa-miR-365a-3p,103.77485735272724,104.4985483,0.0100259516035547,0.918552036199095,0.9639319494014352,False,False,"NR1D2,BDNF,RORA",False
hsa-miR-140-5p,2607.70755,2644.8139755,0.0203841703015914,0.918552036199095,0.9639319494014352,False,False,"NR1D1,BMP2",False
hsa-miR-133a-1-3p,117.0568832018182,135.17971920666665,0.2076689520840879,0.918552036199095,0.9639319494014352,False,False,IL6ST,False
hsa-miR-6507-5p,11.080295621272729,10.101660665833334,-0.1334038880713968,0.918552036199095,0.9639319494014352,False,False,"ARNTL,BMP2K,NR1D2,BMP5,SMAD2,BMPR2,BMPR1A",True
hsa-miR-124-3-3p,9885.771603090909,10493.079537833331,0.0860126656390498,0.918552036199095,0.9639319494014352,False,False,"BMP6,BMPR1A,BMPR1B,KLF4,CLOCK",True
hsa-miR-6859-2-5p,12.53856403781818,12.538258933,-3.510597882927513e-05,0.918552036199095,0.9639319494014352,False,False,"LIF,STAT5B",False
hsa-miR-7704,48.42563179,57.29973155666666,0.2427575088995519,0.918552036199095,0.9639319494014352,False,False,,False
hsa-miR-215-5p,11.679233110727273,10.281180097666663,-0.1839396762487744,0.918552036199095,0.9639319494014352,False,False,,False
hsa-miR-2355-3p,21.27919645818182,18.921317665,-0.1694311127626004,0.918552036199095,0.9639319494014352,False,True,"COLQ,IL6ST",True
hsa-miR-128-3p,510920.025190909,496283.2171,-0.0419338147969625,0.918552036199095,0.9639319494014352,False,False,"NGFR,BMPR2,NTRK2,BMP1,LIFR",True
hsa-miR-5584-5p,30.802944055454542,22.860365110000004,-0.4302198006221989,0.918552036199095,0.9639319494014352,False,False,"NTRK2,BMP8B,LIFR,SMAD2",False
hsa-miR-659-5p,18.621808865454543,18.73401787333333,0.0086671280077377,0.918552036199095,0.9639319494014352,False,False,BMP8B,False
hsa-miR-15b-5p,56.43179966727273,56.92880615333334,0.0126504861516423,0.918552036199095,0.9639319494014352,False,True,"CHAT,BMPR1A,CLOCK,RORB",True
hsa-miR-4454,14.969406037545452,23.90138817733333,0.6750774327793057,0.918552036199095,0.9639319494014352,False,False,,False
hsa-miR-548k,20.184986005454544,22.866442811166667,0.1799493656244513,0.918552036199095,0.9639319494014352,False,False,,False
hsa-miR-501-5p,9.756687844363638,10.438180436833331,0.0974068695335348,0.918552036199095,0.9639319494014352,False,False,"BMPR1A,IL6R",False
hsa-miR-27b-5p,397.7233118,371.57007865,-0.0981307946830938,0.918552036199095,0.9639319494014352,False,False,"LIFR,CNTFR",False
hsa-miR-223-3p,40.41607161636364,43.03376473,0.0905399566742319,0.918552036199095,0.9639319494014352,False,False,"IL6ST,STAT1,LIF,BMP2K",False
hsa-miR-1224-5p,177.73237104818182,197.6182972333333,0.1530100618192609,0.918552036199095,0.9639319494014352,False,False,"STAT5B,BMP2K",False
hsa-miR-6511a-4-3p,13.889427920545454,15.294022271333334,0.1389807014213957,0.918552036199095,0.9639319494014352,False,False,IL6ST,False
hsa-miR-1277-5p,12.885647424909092,13.528356174666667,0.0702215230332625,0.918552036199095,0.9639319494014352,False,True,"BMP2,RORA,BMP5,PRIMA1,SLC5A7,BDNF,LIFR,BMPR2,SMAD2,IL6ST,BMPR1A,ARNTL2,BMPER,CLOCK,RORB,KLF7,BMP2K,LIF,NR1D2,STAT3,BMPR1B",True
hsa-miR-28-5p,840.7128310363637,864.8255215999999,0.0407960068171888,0.918552036199095,0.9639319494014352,False,False,"CNTFR,NTRK2",False
hsa-miR-6511a-2-3p,13.889427920545454,15.294022271333334,0.1389807014213957,0.918552036199095,0.9639319494014352,False,False,IL6ST,False
hsa-miR-432-5p,1669.7742479727276,1645.0275993333337,-0.0215412758908843,0.918552036199095,0.9639319494014352,False,False,"BMP4,RORB,NR1D1",False
hsa-miR-143-3p,76652.83217818181,90173.18734833336,0.2343594196635692,0.918552036199095,0.9639319494014352,False,False,"LIFR,BMPR1A,ARNTL2",False
hsa-miR-34c-5p,838.9572475818183,1294.6004968,0.6258377632557082,0.9476405946994182,0.9827383945031004,False,True,"KLF4,BMP3,PRIMA1,CLOCK",True
hsa-miR-1271-5p,224.9812486090909,189.3274647333333,-0.248921052569333,0.9476405946994182,0.9827383945031004,False,True,"BMP8B,SLC18A3",True
hsa-miR-486-3p,20.552062390363638,18.818775379166667,-0.1271104263976541,0.9476405946994182,0.9827383945031004,False,False,"NR1D1,BDNF",False
hsa-miR-452-5p,27.680794852727274,25.04858569833333,-0.1441562227023016,0.9476405946994182,0.9827383945031004,False,False,"SMAD2,RORB,RORA",False
hsa-miR-129-1-3p,209.95570830545452,224.85925189833333,0.098937232426179,0.9476405946994182,0.9827383945031004,False,False,BMP1,False
hsa-miR-126-5p,1131.031704881818,1178.22626685,0.0589772500021812,0.9476405946994182,0.9827383945031004,False,False,"NPAS2,RORA,RORB,BMPR1B",False
hsa-miR-185-5p,2370.062025272727,2220.868612333333,-0.0938007705334804,0.9476405946994182,0.9827383945031004,False,False,"RORA,KLF7",False
hsa-let-7e-5p,12888.73873972727,12211.554007166664,-0.0778642867976397,0.9738202973497092,0.9898899392201664,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-1285-2-3p,14.227448964454544,14.090123951166667,-0.0139927012346463,0.9738202973497092,0.9898899392201664,False,False,RORC,False
hsa-miR-152-3p,2135.977662090909,2211.35321,0.0500329195763971,0.9738202973497092,0.9898899392201664,False,True,"KLF4,SLC5A7,IL6ST,BMPR1B,BMPR2",True
hsa-miR-29c-3p,380.8439637454545,379.4344343333333,-0.00534941786551,0.9738202973497092,0.9898899392201664,False,False,"RORA,CLOCK,KLF4",False
hsa-miR-130a-3p,112.82980581818182,116.04760358666668,0.0405685016465158,0.9738202973497092,0.9898899392201664,False,False,"RORB,BMPR2,BMP3",False
hsa-miR-532-3p,13.362125002727272,10.4142069115,-0.3595964845670778,0.9738202973497092,0.9898899392201664,False,False,"BMP1,NTRK1,STAT1",False
hsa-miR-2681-5p,7.879748637545455,8.176271392166667,0.0532934752275813,0.9738202973497092,0.9898899392201664,False,False,"BMPR1B,NR1D2",False
hsa-miR-15a-5p,65.30556308818181,55.16478408,-0.2434583159716741,0.9738202973497092,0.9898899392201664,False,True,"CHAT,BMPR1A,CLOCK,RORB",True
hsa-miR-582-5p,17.139435419090912,17.798913851666665,0.054469618682746,0.9738202973497092,0.9898899392201664,False,False,"NR1D2,RORA,BMP10,BMPR1B",False
hsa-miR-143-5p,124.5306464718182,135.505338325,0.1218488614417445,0.9738202973497092,0.9898899392201664,False,False,RORA,False
hsa-miR-485-5p,3231.323147636364,3349.9430910000005,0.0520115530407387,0.9738202973497092,0.9898899392201664,False,True,"CHAT,BMPR1A",True
hsa-miR-597-3p,17.620062055454547,18.764974576666663,0.0908233303786385,0.9738202973497092,0.9898899392201664,False,False,"ARNTL2,LHX6",False
hsa-miR-200c-3p,56.59934201272728,69.05357230999999,0.2869307692360054,0.9883645765998708,0.998086195386099,False,False,"BDNF,LIFR,SMAD2,KLF4,CLOCK,CNTFR",True
hsa-miR-409-3p,7905.482755727272,7970.090572166668,0.011742554304762,0.9883645765998708,0.998086195386099,False,False,"SMAD2,RORB,LIFR,BMPR2",False
hsa-miR-192-5p,1401.4719132727273,1344.8042205,-0.0595466743732586,0.9883645765998708,0.998086195386099,False,False,,False
hsa-miR-204-3p,84.00948776545454,104.445533985,0.3141266295205422,0.9883645765998708,0.998086195386099,False,False,"NTRK2,BMPR1B",False
hsa-miR-598-5p,12.56711032818182,11.944987792666666,-0.0732475762737987,0.9948287007110534,0.999676793794441,False,False,,False
hsa-miR-375,330.1688385181819,300.78964175000004,-0.1344490784891281,0.9948287007110534,0.999676793794441,False,False,,False
hsa-miR-378c,76.9386561309091,79.17109254333333,0.0412651297452981,0.9948287007110534,0.999676793794441,False,False,,False
hsa-miR-2113,49.38247008454545,50.16730164500001,0.0227483406542381,0.9987071751777634,0.999676793794441,False,False,,False
hsa-miR-433-3p,2899.402846454545,2930.4077546666667,0.0153456268547085,0.9987071751777634,0.999676793794441,False,False,SMAD2,False
hsa-miR-487b-5p,37.86959727636364,38.51149826833333,0.0242491724854181,0.999676793794441,0.999676793794441,False,False,"BMP2,NR1D2",False
