tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-21-5BF900BYD,197.77102576666667,153.8483061447826,-0.36232252125511355,0.43040671971706457,0.9970428681440917,False
tRF-16-ME6KM80,16.473306584,15.352163876913044,-0.10168815050228508,0.43040671971706457,0.9970428681440917,False
tRF-21-2Q2RJO01B,40.620623452555556,38.07470968486956,-0.09337934616764976,0.43040671971706457,0.9970428681440917,False
tRF-19-5BF9000W,468.22686064444446,435.16572476521753,-0.10564277036664471,0.43040671971706457,0.9970428681440917,False
tRF-22-EXEY0VWUJ,447.52441091111115,399.1058132812609,-0.1651950855970732,0.4534190410997976,0.9970428681440917,False
tRF-23-H3RXSINH0P,8.419449633000001,12.764365576043476,0.6003239989886411,0.4534190410997976,0.9970428681440917,False
tRF-20-1SS2PMFI,28.5233259,26.83290373478261,-0.08813902894727743,0.4534190410997976,0.9970428681440917,False
tRF-19-M8ZLSSJ8,53.65502689666667,61.4568672626087,0.19586088578419059,0.4534190410997976,0.9970428681440917,False
tRF-20-32VIJMRP,9.502933925222221,9.912007220695653,0.0608042401785176,0.4534190410997976,0.9970428681440917,False
tRF-19-D7M4O1J2,28.424446900888892,23.53207302273913,-0.27250385838706226,0.4787681469438977,0.9970428681440917,False
tRF-20-S8V0J8O9,14.088504598888889,14.589410228391307,0.05040307672604527,0.4787681469438977,0.9970428681440917,False
tRF-16-JKIWRND,9.331174609,9.75223180173913,0.06367371884885875,0.4787681469438977,0.9970428681440917,False
tRF-18-69M8LO04,32.43970330622222,41.50113028226087,0.3553900040430209,0.4787681469438977,0.9970428681440917,False
tRF-21-WE884U1DD,20.50010564333333,19.599328035434784,-0.06482715212913526,0.4787681469438977,0.9970428681440917,False
tRF-19-JMRPFQIX,36.71069202555556,43.81199591739131,0.25512562953404405,0.4787681469438977,0.9970428681440917,False
tRF-23-YJE76INB0J,22.49452113,21.77956631386957,-0.046598428084704935,0.4787681469438977,0.9970428681440917,False
tRF-18-EY0VWUD2,365.6890483888889,402.0409646916521,0.13672508606807732,0.4787681469438977,0.9970428681440917,False
tRF-23-2QR7F8YKDE,9.515189843444444,12.895244135000002,0.4385347407374107,0.4787681469438977,0.9970428681440917,False
tRF-18-H9R8B7D2,944.8936674666667,866.7358411317392,-0.12455962245560492,0.4787681469438977,0.9970428681440917,False
tRF-18-S9R8B7D2,34.35720717666666,29.208383030565223,-0.23423027456291923,0.4787681469438977,0.9970428681440917,False
tRF-20-DRFU8U76,24.870765556666665,21.564883671,-0.20576698273311056,0.4787681469438977,0.9970428681440917,False
tRF-18-S4I7MN04,15.129875991777778,18.49763294721739,0.2899405049174266,0.4787681469438977,0.9970428681440917,False
tRF-18-W3FJIKW,15.34462000922222,19.657859260043477,0.35737330114412824,0.4787681469438977,0.9970428681440917,False
tRF-20-I7XUK87S,10.122589824999999,9.64911964169565,-0.06910921904442668,0.5059193263169903,0.9970428681440917,False
tRF-20-739P8WQ0,8.538580463555554,15.494355604695652,0.8596746086015044,0.5059193263169903,0.9970428681440917,False
tRF-20-MBQ4NKKQ,12.917193424111112,13.55823779073913,0.06987703545394952,0.5059193263169903,0.9970428681440917,False
tRF-23-RPFQRDWXDD,22.315878054,29.06133217808696,0.38103026509995264,0.5059193263169903,0.9970428681440917,False
tRF-18-9N1EWJDW,30.802262673333335,36.400666583,0.24092853751313736,0.5059193263169903,0.9970428681440917,False
tRF-19-ML5F92H3,11.456660525222222,10.884115164956523,-0.0739624506648191,0.5059193263169903,0.9970428681440917,False
tRF-20-VMMV5BU6,29.230668553333334,29.14398343456522,-0.004284746157207309,0.5059193263169903,0.9970428681440917,False
tRF-21-7O58J0K8E,44.22657483555555,36.81494370565217,-0.2646220203638423,0.5059193263169903,0.9970428681440917,False
tRF-18-O7M8LO04,93.26741847666666,81.94419399000002,-0.18673145263501212,0.5059193263169903,0.9970428681440917,False
tRF-19-R29P4PJZ,428.4906183888889,535.8204781782608,0.32248610214924334,0.5322263341034199,0.9970428681440917,False
tRF-22-R29P4P9LL,128.5406398622222,152.45538489652176,0.24616254977309193,0.5322263341034199,0.9970428681440917,False
tRF-21-DWY2MJ8FE,70.70357026177777,48.82038215665218,-0.5342994791892819,0.5322263341034199,0.9970428681440917,False
tRF-19-VMMV5B2V,14.532293864777778,16.800966185086953,0.20928175685888117,0.5322263341034199,0.9970428681440917,False
tRF-20-INVDRI2Q,670.0539251622223,348.58363135856524,-0.9427723810692541,0.5322263341034199,0.9970428681440917,False
tRF-23-79MP9PMNDD,10.400673050888889,13.957556442826085,0.42436949881008657,0.5322263341034199,0.9970428681440917,False
tRF-19-7X9PN5HJ,16.898263146555554,17.21139057156522,0.02648869306110946,0.5322263341034199,0.9970428681440917,False
tRF-19-MBQ4NK12,42.98521072,42.752326852173915,-0.007837435900718503,0.5322263341034199,0.9970428681440917,False
tRF-22-5BF900BY3,527.7331630555556,455.4678716,-0.21245935529591087,0.5322263341034199,0.9970428681440917,False
tRF-20-V29K9UV3,200.3015166111111,158.8204992060869,-0.33477620939357955,0.5322263341034199,0.9970428681440917,False
tRF-23-OB9ZFH69U,100.77586031444443,292.95350373360867,1.5395216053303127,0.5518941273779983,0.9970428681440917,False
tRF-16-3JWB61B,70.83139615444446,61.183303423956524,-0.21125097612036292,0.5518941273779983,0.9970428681440917,False
tRF-22-79MP9P9MI,31.59713658777778,26.693635584347827,-0.24329801453621247,0.5518941273779983,0.9970428681440917,False
tRF-16-0P5830E,31.780023729222226,42.72317647417392,0.42689871368684873,0.5518941273779983,0.9970428681440917,False
tRF-23-S3M8309NS,152.1101953,211.48006014347823,0.47540478810307896,0.5518941273779983,0.9970428681440917,False
tRF-18-OB9ZFHD9,16.842248306777776,23.387479159913042,0.47365162828821905,0.5518941273779983,0.9970428681440917,False
tRF-23-87R718YKDE,113.81241283555556,149.08323306130436,0.38946009891354194,0.5518941273779983,0.9970428681440917,False
tRF-21-MN1E8Y7ZD,13.782635763555554,16.0313833806087,0.21804711142130584,0.5518941273779983,0.9970428681440917,False
tRF-16-PSQP4PE,561.2920056111111,467.4681852669565,-0.26388332930913805,0.580687444739169,0.9970428681440917,False
tRF-23-32VIJMRP9,9.575693640555555,10.952428289652175,0.1938018673896571,0.580687444739169,0.9970428681440917,False
tRF-16-3VLIE1B,23.325241396111114,22.445624580391303,-0.0554577700156349,0.580687444739169,0.9970428681440917,False
tRF-19-XSXMSL24,40.92583625444445,48.38394501956521,0.241516509104013,0.580687444739169,0.9970428681440917,False
tRF-21-83ML5F82D,13.699096771222221,12.827140017826087,-0.09488123629749534,0.580687444739169,0.9970428681440917,False
tRF-23-3JVIJMRP9,20.409601506777776,25.20745320995652,0.30460235111563794,0.580687444739169,0.9970428681440917,False
tRF-16-RPM830E,182.85807703000003,168.72028350652175,-0.11609092895916628,0.580687444739169,0.9970428681440917,False
tRF-16-JMRPFQD,14.754178473888889,15.533518058086955,0.07426101837353905,0.580687444739169,0.9970428681440917,False
tRF-19-PR183OJX,14.969253545333332,17.37178031747826,0.21474333181796013,0.580687444739169,0.9970428681440917,False
tRF-22-DWY2MJ8F5,20.068334113333336,32.23274047517391,0.6836059911430619,0.580687444739169,0.9970428681440917,False
tRF-21-JMRPFQ5DD,22.05381681588889,27.102521082478262,0.297398695507364,0.580687444739169,0.9970428681440917,False
tRF-19-INVDRIFU,748.0232025222223,672.1619799560435,-0.15427408035215606,0.580687444739169,0.9970428681440917,False
tRF-18-W9RKM80E,35.388385587777776,43.502013776521736,0.2978062393676044,0.6078687145261117,0.9970428681440917,False
tRF-19-S998LOJ4,73.14121089866667,45.57511301386956,-0.6824382778394842,0.6078687145261117,0.9970428681440917,False
tRF-16-32VIJM0,14.926681700555557,14.376313709521739,-0.05419968477502879,0.6078687145261117,0.9970428681440917,False
tRF-19-3290Q42E,19.565414014444443,21.511024348130434,0.13677058832819977,0.6078687145261117,0.9970428681440917,False
tRF-23-3IRW18V60M,15.987123284333332,18.410650352391308,0.20363022620572524,0.6078687145261117,0.9970428681440917,False
tRF-20-1SS2P46I,47.67924606666666,48.97196072173913,0.03859453610178498,0.6078687145261117,0.9970428681440917,False
tRF-21-S8V0J8O9E,16.61694453211111,16.12146267652174,-0.0436724851846515,0.6078687145261117,0.9970428681440917,False
tRF-18-BE7XO8DW,57.280933659999995,61.91742498691304,0.11229046589425273,0.6078687145261117,0.9970428681440917,False
tRF-23-V29K9UV3D9,60.85607996666666,101.79795311999999,0.7422352420121854,0.6078687145261117,0.9970428681440917,False
tRF-20-U0EZY9X1,44.394198943333336,61.707245439999994,0.47506872555421875,0.6078687145261117,0.9970428681440917,False
tRF-20-WR645J7K,22.18718022666667,21.32022599291304,-0.05750359612808165,0.6334257437038305,0.9970428681440917,False
tRF-18-BZOS4YV,257.1027220111111,285.083477993,0.14903954591044233,0.6334257437038305,0.9970428681440917,False
tRF-22-76DRR4KR5,20.096281423444445,16.830577506304348,-0.2558438920340729,0.6334257437038305,0.9970428681440917,False
