miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-34c-5p,435.7422080960001,189.44620769642856,-1.2016866059357776,0.5359561189477502,0.906601097310967,False
hsa-miR-381-3p,858.0535753133335,866.4417751714284,0.014035073827637135,0.5359561189477502,0.906601097310967,False
hsa-miR-34b-3p,81.3700597214,34.630025207714276,-1.2324746118670316,0.5359561189477502,0.906601097310967,False
hsa-miR-411-3p,1110.21825634,1036.94831215,-0.09849933877554307,0.5359561189477502,0.906601097310967,False
hsa-miR-431-3p,161.33427235533333,135.0245482257143,-0.25683122256271673,0.5359561189477502,0.906601097310967,False
hsa-miR-299-3p,22.367517702466664,23.761441695000002,0.08721721428271145,0.5359561189477502,0.906601097310967,False
hsa-miR-466,18.692453806666663,14.645009566857144,-0.3520468321585959,0.5359561189477502,0.906601097310967,False
hsa-let-7i-3p,58.476293361333326,70.45218788714286,0.2687926439792925,0.5359561189477502,0.906601097310967,False
hsa-miR-670-3p,11.989895439466668,12.054717935714283,0.007778816733905458,0.5359561189477502,0.906601097310967,False
hsa-miR-4662a-5p,18.692453806666663,14.645009566857144,-0.3520468321585959,0.5359561189477502,0.906601097310967,False
hsa-miR-30c-2-3p,40.89347704933333,46.98624779285715,0.20036782613307214,0.5359561189477502,0.906601097310967,False
hsa-miR-660-5p,20.487763596399997,22.025764344285715,0.10442957360731331,0.5359561189477502,0.906601097310967,False
hsa-miR-6853-3p,9.829828208333332,8.545286614714287,-0.2020373217433522,0.5658829511972601,0.9224832878783965,False
hsa-miR-5010-3p,293.7288898466667,304.2370323571428,0.05071060194960708,0.5658829511972601,0.9224832878783965,False
hsa-miR-6873-3p,10.246621045933333,11.123925279785714,0.11851771808978828,0.5658829511972601,0.9224832878783965,False
hsa-miR-582-5p,14.20293889113333,17.644401371928573,0.31302099909517933,0.5658829511972601,0.9224832878783965,False
hsa-miR-7706,17.4990073558,18.086370339000002,0.04762982350077305,0.5658829511972601,0.9224832878783965,False
hsa-miR-652-3p,1445.2775100666665,1386.8218236357145,-0.059564088813768734,0.5658829511972601,0.9224832878783965,False
hsa-miR-144-3p,58.61698869199999,60.52495441285715,0.04621123267869365,0.5658829511972601,0.9224832878783965,False
hsa-miR-142-3p,363.6966044866667,429.28035625,0.2391847002817986,0.5658829511972601,0.9224832878783965,False
hsa-miR-1307-5p,102.21717146333336,111.58635904071427,0.12652309960959585,0.5658829511972601,0.9224832878783965,False
