miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-101-3p,17124.69854555556,17096.564918695654,-0.0023721072215501238,0.580687444739169,0.9575681539988524,False
hsa-miR-548ay-5p,25.213561960000003,21.86528177186956,-0.20555800426431503,0.580687444739169,0.9575681539988524,False
hsa-miR-25-5p,9.499562669222222,10.116652651130435,0.09079901423925163,0.580687444739169,0.9575681539988524,False
hsa-miR-1-1-3p,2120.842992733333,2408.993392313044,0.18379261512755285,0.580687444739169,0.9575681539988524,False
hsa-miR-101-2-3p,17927.64393111111,17888.97326347826,-0.00311531386658892,0.580687444739169,0.9575681539988524,False
hsa-miR-9-5p,390150.9848444445,412684.4309826086,0.0810064702117721,0.580687444739169,0.9575681539988524,False
hsa-miR-15b-5p,61.418083595555544,53.109646819565214,-0.2096895616611425,0.580687444739169,0.9575681539988524,False
hsa-miR-3605-5p,13.791653381333333,14.902815367347827,0.11178948189174953,0.580687444739169,0.9575681539988524,False
hsa-miR-1-3p,2189.0458261333333,2501.3216354913043,0.19238842350721974,0.580687444739169,0.9575681539988524,False
hsa-miR-760,181.42139710000004,198.81782056086954,0.1321024557974937,0.580687444739169,0.9575681539988524,False
hsa-miR-576-3p,36.153553692222225,40.253019604347834,0.15495954891442043,0.580687444739169,0.9575681539988524,False
hsa-miR-708-5p,722.3596884555556,685.8397349086957,-0.07484589406449338,0.580687444739169,0.9575681539988524,False
hsa-miR-1285-2-3p,11.867054924444446,11.590103191434782,-0.0340685309963118,0.580687444739169,0.9575681539988524,False
hsa-miR-6516-3p,22.25915846,24.313184399565227,0.12733981103476832,0.580687444739169,0.9575681539988524,False
hsa-miR-21-5p,20728.71878,29847.964709130436,0.5260016117304378,0.580687444739169,0.9575681539988524,False
hsa-miR-125b-1-3p,1054.6314032222224,1107.8410331869566,0.07101201954110259,0.580687444739169,0.9575681539988524,False
hsa-miR-140-5p,2007.1146082222222,2024.8919207391302,0.012721907376798569,0.580687444739169,0.9575681539988524,False
hsa-miR-505-3p,42.15590880222223,45.408575849130436,0.10722992882279403,0.580687444739169,0.9575681539988524,False
hsa-miR-9-1-5p,390134.6712,412662.70546521724,0.0809908440569913,0.580687444739169,0.9575681539988524,False
hsa-miR-541-3p,26.767287704444445,28.147757145043478,0.07254901089581178,0.6078687145261117,0.9767523802469105,False
hsa-miR-493-5p,119.97982977666668,112.74604352217393,-0.08971508237947212,0.6078687145261117,0.9767523802469105,False
hsa-miR-376a-5p,15.88272097111111,13.866953655999998,-0.19580720517119277,0.6078687145261117,0.9767523802469105,False
hsa-miR-874-5p,8.427706954888889,9.531218310608695,0.17752048561759937,0.6078687145261117,0.9767523802469105,False
hsa-miR-146b-3p,45.52422299222222,48.901439669565214,0.10324254559208157,0.6078687145261117,0.9767523802469105,False
hsa-miR-30b-5p,983.3406484777778,1016.495604252174,0.04784079027621502,0.6078687145261117,0.9767523802469105,False
hsa-miR-143-5p,196.17493938777775,232.16930985652178,0.24303652247198038,0.6078687145261117,0.9767523802469105,False
hsa-miR-324-3p,16.14312220888889,17.912996577521742,0.15008706454793241,0.6334257437038305,0.9767523802469105,False
hsa-miR-6516-5p,77.93643688444445,74.09693177478262,-0.07288417128552016,0.6334257437038305,0.9767523802469105,False
hsa-miR-671-5p,68.11078303222222,62.075001516521745,-0.13387082649575532,0.6334257437038305,0.9767523802469105,False
hsa-miR-935,255.85298731111112,285.2962433,0.15714567185203787,0.6334257437038305,0.9767523802469105,False
hsa-miR-24-3p,19028.249254444447,19119.851109130428,0.006928460092387567,0.6334257437038305,0.9767523802469105,False
hsa-miR-331-3p,84.67352868666666,90.84250733043478,0.10145651298049785,0.6334257437038305,0.9767523802469105,False
hsa-miR-24-1-3p,19034.319741111114,19124.67283,0.00683205651371388,0.6334257437038305,0.9767523802469105,False
hsa-miR-488-5p,66.54494865888888,56.66878400869566,-0.23177491155673913,0.6334257437038305,0.9767523802469105,False
hsa-miR-500a-3p,68.64424715000001,70.35544351913042,0.035523233642443586,0.6334257437038305,0.9767523802469105,False
hsa-miR-137,414.5666146666667,384.60627701739133,-0.10822163134134577,0.6334257437038305,0.9767523802469105,False
hsa-miR-3607-3p,12.330530739,12.043729193043477,-0.033952724429755055,0.6334257437038305,0.9767523802469105,False
hsa-miR-299-5p,147.34584958666667,146.19751046130435,-0.011287679015752339,0.661500884173298,0.9767523802469105,False
hsa-miR-1229-3p,11.228418522,13.540631168130437,0.27014024448455576,0.661500884173298,0.9767523802469105,False
hsa-let-7b-3p,83.97709840555555,79.42452218434784,-0.08041143497746805,0.661500884173298,0.9767523802469105,False
hsa-miR-204-5p,3222.8434946666666,3518.007716434783,0.1264245162227997,0.661500884173298,0.9767523802469105,False
hsa-miR-655-3p,26.513661743333333,23.749584882217388,-0.15883363452377175,0.661500884173298,0.9767523802469105,False
hsa-miR-345-5p,131.8925608522222,148.84653783391303,0.17446247049386354,0.661500884173298,0.9767523802469105,False
hsa-miR-514a-1-3p,54.078619824444445,54.85115204173913,0.020463589815897798,0.661500884173298,0.9767523802469105,False
hsa-miR-514a-2-3p,54.078619824444445,54.85115204173913,0.020463589815897798,0.661500884173298,0.9767523802469105,False
hsa-let-7a-3-3p,161.82830893333335,168.48086648304346,0.05812075792842286,0.661500884173298,0.9767523802469105,False
hsa-miR-550a-1-5p,11.029317155000001,12.87297528647826,0.2230020634072818,0.661500884173298,0.9767523802469105,False
hsa-miR-758-3p,328.5394219666666,302.9874303391305,-0.11680854854854061,0.661500884173298,0.9767523802469105,False
hsa-miR-514a-3p,54.078619824444445,54.85115204173913,0.020463589815897798,0.661500884173298,0.9767523802469105,False
hsa-miR-450b-5p,46.17886741666667,44.70198675043479,-0.04689383752704224,0.661500884173298,0.9767523802469105,False
hsa-miR-382-5p,3660.9296418888894,3622.7113840434777,-0.015140174233856385,0.661500884173298,0.9767523802469105,False
hsa-miR-664b-3p,18.63073760611111,16.173804399347826,-0.20402572368906213,0.661500884173298,0.9767523802469105,False
hsa-miR-6868-3p,10.688663891111112,12.91518827178261,0.27298715061336987,0.661500884173298,0.9767523802469105,False
hsa-miR-1258,13.429907067555554,13.410511473956523,-0.0020850592570127446,0.661500884173298,0.9767523802469105,False
hsa-miR-484,695.2678604555555,654.9499374565218,-0.08618426557282888,0.661500884173298,0.9767523802469105,False
hsa-miR-618,40.83396370888889,41.67786120717391,0.029511629173152976,0.661500884173298,0.9767523802469105,False
hsa-miR-550a-5p,11.029317155000001,12.87297528647826,0.2230020634072818,0.661500884173298,0.9767523802469105,False
hsa-miR-221-3p,6291.4502489999995,6225.207929478261,-0.01527058688767191,0.661500884173298,0.9767523802469105,False
