miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-454-3p,163.1701267423077,161.7711795358974,-0.01242234599141856,0.4875702681290779,0.9789646167925015,False
hsa-miR-135a-5p,2759.4861448461534,2552.2591350000002,-0.11262482619272873,0.4875702681290779,0.9789646167925015,False
hsa-miR-374a-5p,2000.0175735769228,1958.8727113410253,-0.0299890230906108,0.4875702681290779,0.9789646167925015,False
hsa-miR-487a-5p,41.043701995,43.97952058846154,0.09967101502007125,0.4875702681290779,0.9789646167925015,False
hsa-miR-127-3p,14708.39900226923,15352.741001307695,0.061856031209620355,0.4875702681290779,0.9789646167925015,False
hsa-miR-340-3p,1861.5663542692307,1914.8769445641024,0.04073464245308145,0.4875702681290779,0.9789646167925015,False
hsa-miR-185-5p,2600.1381491923075,2772.740242820513,0.09272418964481233,0.4875702681290779,0.9789646167925015,False
hsa-miR-144-3p,56.23227530423076,46.826088807948715,-0.2640858826147916,0.4875702681290779,0.9789646167925015,False
hsa-miR-1197,15.229169861384614,13.699827936179487,-0.15267952930343354,0.4875702681290779,0.9789646167925015,False
hsa-miR-664a-5p,10.778768420346154,9.780733536897435,-0.14017777169307966,0.4875702681290779,0.9789646167925015,False
hsa-miR-143-3p,19975.081712307692,19751.05441871795,-0.016271730561051356,0.4875702681290779,0.9789646167925015,False
hsa-miR-193b-5p,11.721836291153846,13.319929575076925,0.18438786093053805,0.4875702681290779,0.9789646167925015,False
hsa-miR-25-3p,4551.250630807693,4440.234143820512,-0.03562728039970864,0.4875702681290779,0.9789646167925015,False
hsa-miR-17-3p,19.581954009884615,22.581234782692313,0.20559964417568377,0.4875702681290779,0.9789646167925015,False
hsa-miR-335-3p,550.6035398423078,528.6991452717948,-0.0585668907121093,0.4875702681290779,0.9789646167925015,False
hsa-miR-6806-3p,10.513288136423078,10.650035556641026,0.01864428986381128,0.4875702681290779,0.9789646167925015,False
hsa-miR-299-3p,20.790515948153846,23.5322338925641,0.17871271942618794,0.4875702681290779,0.9789646167925015,False
hsa-miR-539-5p,620.2314282846154,648.4936421179488,0.06428579839764836,0.4875702681290779,0.9789646167925015,False
hsa-miR-146b-5p,670.7686034807692,676.557520125641,0.012397433082327325,0.4875702681290779,0.9789646167925015,False
hsa-miR-4520-2-3p,12.22480533853846,12.026968070051282,-0.023538499462294027,0.4875702681290779,0.9789646167925015,False
hsa-miR-24-2-5p,103.31845889192307,114.95913061948718,0.1540230271907408,0.4875702681290779,0.9789646167925015,False
hsa-miR-592,23.316206859384614,26.00503646384615,0.15745795457912148,0.4875702681290779,0.9789646167925015,False
hsa-miR-484,1754.714225230769,1783.9140757948715,0.02381003722755004,0.4875702681290779,0.9789646167925015,False
hsa-miR-1296-5p,86.10205369307694,83.47974473384616,-0.04462145997433886,0.4875702681290779,0.9789646167925015,False
hsa-miR-23b-3p,2519.3397915000005,2386.92495476923,-0.07789250752492016,0.4875702681290779,0.9789646167925015,False
hsa-miR-1298-5p,4010.915094984615,3699.629257820514,-0.11655072219461715,0.4875702681290779,0.9789646167925015,False
hsa-miR-215-5p,287.8117765,269.670651851282,-0.09392710237331059,0.4875702681290779,0.9789646167925015,False
hsa-miR-598-3p,2185.0462917307696,2114.192690871795,-0.047556972326004754,0.4875702681290779,0.9789646167925015,False
hsa-miR-30a-3p,3769.7813983076926,4325.893692256411,0.19851734480049643,0.4875702681290779,0.9789646167925015,False
hsa-let-7e-5p,9420.559503115384,10129.766052333334,0.10471620376205415,0.4875702681290779,0.9789646167925015,False
hsa-miR-379-5p,24428.65199807692,24148.527066666662,-0.0166390612585694,0.4875702681290779,0.9789646167925015,False
hsa-miR-618,100.15136919076923,108.83031645976924,0.11989835413228178,0.4875702681290779,0.9789646167925015,False
hsa-miR-1301-3p,96.20665835115386,103.17454309615384,0.10087839963621725,0.4875702681290779,0.9789646167925015,False
hsa-let-7i-5p,77731.49107192307,71879.67020846155,-0.11291540114657295,0.4875702681290779,0.9789646167925015,False
hsa-miR-770-5p,10.741333521538461,12.210764822179485,0.18498045345407244,0.4875702681290779,0.9789646167925015,False
