miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-769-3p,44.91095161666667,45.72752873681817,0.025995661698295258,0.3270539526593782,0.9858348598738231,False
hsa-let-7i-5p,84741.531982,77680.78042272727,-0.12551151548003148,0.3270539526593782,0.9858348598738231,False
hsa-miR-653-5p,80.93792240459999,65.58005782468183,-0.3035586431298034,0.3270539526593782,0.9858348598738231,False
hsa-miR-126-3p,13374.734939266667,15108.441722545458,0.17584456885782096,0.3270539526593782,0.9858348598738231,False
hsa-miR-431-3p,129.76486735199998,114.22771936909093,-0.18398705118700054,0.3270539526593782,0.9858348598738231,False
hsa-miR-424-3p,142.070811516,84.23322487227273,-0.754148877056867,0.3270539526593782,0.9858348598738231,False
hsa-miR-381-3p,474.51667188666676,421.2677940954545,-0.17172115030419022,0.3270539526593782,0.9858348598738231,False
hsa-miR-374b-3p,16.223644689799997,18.1419663105,0.16123286864704944,0.3270539526593782,0.9858348598738231,False
hsa-miR-15b-5p,256.32604448666666,233.4791585181818,-0.13468630007476,0.3270539526593782,0.9858348598738231,False
hsa-miR-195-5p,570.2874593800001,526.8142697045454,-0.11439488410237786,0.3270539526593782,0.9858348598738231,False
hsa-miR-323a-5p,8.9104319414,11.135718560545454,0.3216273801673548,0.3270539526593782,0.9858348598738231,False
hsa-miR-219a-5p,488.39575498333335,591.1910813590908,0.2755738444894291,0.34081903940502856,0.9858348598738231,False
hsa-miR-379-3p,641.1793927266668,682.2600729636363,0.08959373122502434,0.34081903940502856,0.9858348598738231,False
hsa-miR-32-5p,760.5806842733333,965.659689059091,0.3444135535570467,0.34081903940502856,0.9858348598738231,False
hsa-miR-1180-3p,2717.2185287999996,2631.0941531363637,-0.04646772115786568,0.34081903940502856,0.9858348598738231,False
hsa-miR-589-5p,201.31521845333333,214.4209720909091,0.0909897827195234,0.34081903940502856,0.9858348598738231,False
hsa-miR-584-5p,1646.8490657066664,1713.0003026772733,0.056817068720260266,0.34081903940502856,0.9858348598738231,False
hsa-miR-7-1-3p,137.00675103933332,132.70962244909092,-0.045974003290916166,0.34081903940502856,0.9858348598738231,False
hsa-miR-671-5p,16.858840024200003,22.333157650954544,0.40568197124508387,0.34081903940502856,0.9858348598738231,False
hsa-miR-497-5p,233.95939826666668,266.8474059318182,0.18975680306758136,0.34081903940502856,0.9858348598738231,False
hsa-miR-539-5p,363.8933981133333,425.67229402727276,0.2262273141517177,0.34081903940502856,0.9858348598738231,False
hsa-miR-376a-5p,59.10040968733334,71.25952774136364,0.26991479104270777,0.34081903940502856,0.9858348598738231,False
hsa-miR-148b-3p,3999.287015133333,4061.3101163181814,0.022202371625077433,0.34081903940502856,0.9858348598738231,False
hsa-miR-4326,19.8391292456,23.566881874181817,0.24841218260644293,0.34081903940502856,0.9858348598738231,False
hsa-miR-6843-3p,49.97325946066666,41.94067501818183,-0.2528062384084855,0.34081903940502856,0.9858348598738231,False
hsa-miR-340-5p,2666.93612868,3185.2984547727274,0.2562452821258603,0.3530992024672486,0.9858348598738231,False
hsa-miR-155-5p,102.88749194266667,82.69060231499998,-0.31527232079343914,0.3530992024672486,0.9858348598738231,False
hsa-miR-23a-3p,2530.7711186,2159.5533834999997,-0.22884405692025744,0.3530992024672486,0.9858348598738231,False
hsa-miR-199a-3p,656.9632427733334,540.1808207772727,-0.28237023613099943,0.3530992024672486,0.9858348598738231,False
hsa-miR-148b-5p,206.62881523333334,219.19713308181815,0.08518747120123216,0.3530992024672486,0.9858348598738231,False
hsa-miR-199b-3p,656.9632427733334,540.1808207772727,-0.28237023613099943,0.3530992024672486,0.9858348598738231,False
hsa-miR-885-3p,16.514829204666665,17.07033719522727,0.04772950717423985,0.37056972468942706,0.9858348598738231,False
hsa-miR-548n,26.357432041733333,24.029832622272725,-0.13338321841634837,0.37056972468942706,0.9858348598738231,False
hsa-miR-499a-5p,234.187564076,269.60405007727275,0.20317770201369,0.37056972468942706,0.9858348598738231,False
hsa-miR-548e-3p,29.832656101999998,26.63169331363637,-0.16374826955852306,0.37056972468942706,0.9858348598738231,False
hsa-miR-2110,184.5477027906667,168.89437642727273,-0.1278724869389789,0.37056972468942706,0.9858348598738231,False
hsa-let-7a-3p,259.3739899433333,324.1967030409091,0.32183560606056716,0.37056972468942706,0.9858348598738231,False
hsa-miR-149-5p,2948.5730261999997,3045.6601732272725,0.046738053388606815,0.37056972468942706,0.9858348598738231,False
hsa-miR-143-5p,374.73077680666665,305.88833793181817,-0.29284936688243235,0.37056972468942706,0.9858348598738231,False
hsa-miR-4787-3p,16.946789444666663,15.636030036090915,-0.11613772076535778,0.3889894816810273,0.9858348598738231,False
