tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-22-DRFU8U76F,17.896689382799998,21.175840368555555,0.2427264890290015,0.3744316132950658,0.960498486278647,False
tRF-20-U0EZY9X1,53.495788614000006,51.68727395333334,-0.04961620681981671,0.3744316132950658,0.960498486278647,False
tRF-18-O7M8LO04,102.590803056,98.38713882277779,-0.06035975989888431,0.3744316132950658,0.960498486278647,False
tRF-18-1SS2PMX,18.483765482066666,15.296181452166666,-0.27308714751997165,0.3744316132950658,0.960498486278647,False
tRF-19-RX6NMHH3,26.7019352182,20.090171237333337,-0.41045444393329067,0.3744316132950658,0.960498486278647,False
tRF-18-BE7XO8DW,15.391664734133334,15.391517989444443,-1.3754772327789766e-05,0.3744316132950658,0.960498486278647,False
tRF-19-1SS2P4IR,28.726758728,26.756224024444446,-0.10252069135251851,0.3744316132950658,0.960498486278647,False
tRF-19-RKIP4OF4,11.694848240666664,11.92015704827778,0.027530102918129185,0.4158657870092579,0.9685295302715612,False
tRF-19-S3M830JZ,13.183357339466664,11.506424133611112,-0.19627826613484745,0.4158657870092579,0.9685295302715612,False
tRF-23-1SS2PMFI0Q,19.162323029533336,18.61540706627778,-0.041775303981408385,0.4158657870092579,0.9685295302715612,False
tRF-21-WB0Q37Q5D,64.75140486066667,76.60338323444445,0.24249661688414825,0.4158657870092579,0.9685295302715612,False
tRF-19-S998LOJX,46.03171068213333,46.24089735061111,0.006541336431073574,0.4158657870092579,0.9685295302715612,False
tRF-18-4E6L1F0P,36.1443408528,30.04890840788889,-0.2664571981420343,0.4158657870092579,0.9685295302715612,False
tRF-22-EXEY0VWUJ,234.99892961000006,198.55371174555557,-0.24312485478609158,0.4158657870092579,0.9685295302715612,False
tRF-18-PS5P4P0K,88.06485689533334,73.82183579555557,-0.25451879818594847,0.4158657870092579,0.9685295302715612,False
tRF-19-2DN1RJKJ,10.926460327733334,11.216602535166666,0.03780964581765023,0.4158657870092579,0.9685295302715612,False
tRF-19-1SS2PMER,57.41327182533333,44.646658314444444,-0.3628320757580017,0.4158657870092579,0.9685295302715612,False
tRF-18-YKIR9N05,19.83090899966667,24.178619318888888,0.2859810555189277,0.4158657870092579,0.9685295302715612,False
tRF-23-WPMN1E8Y0E,20.57055148366667,20.222980249666662,-0.024584850039587103,0.4158657870092579,0.9685295302715612,False
tRF-22-9M739P8WM,17.0353664078,12.700603824833333,-0.4236358895150545,0.4158657870092579,0.9685295302715612,False
tRF-18-BS68BFD2,433.2761543199999,697.0445659666667,0.6859640596393692,0.4158657870092579,0.9685295302715612,False
tRF-20-V29K9UV3,23.177784547199998,19.85716668783333,-0.22308288549816968,0.47189636872411167,0.9835026476351671,False
tRF-21-WB8689SVD,9.061877622199999,10.87984559038889,0.2637761686747413,0.47189636872411167,0.9835026476351671,False
tRF-21-9N15WV7W0,22.158520116,25.948479999222222,0.22778849894129927,0.47189636872411167,0.9835026476351671,False
tRF-19-2S3HPS2E,12.505372863266668,14.581689015777776,0.22160976465482296,0.47189636872411167,0.9835026476351671,False
tRF-23-Q99P9P9NDD,468.7719657913333,486.2141025611111,0.0527054449954818,0.47189636872411167,0.9835026476351671,False
tRF-18-MBQ4NKDJ,57.82017955933333,76.93097037722224,0.41199141697088404,0.47189636872411167,0.9835026476351671,False
tRF-20-WB8US565,11.0282797338,9.486972115944445,-0.21718815515575862,0.47189636872411167,0.9835026476351671,False
tRF-22-83ML5F823,12.134888195933335,9.523337221388887,-0.3496216918091033,0.47189636872411167,0.9835026476351671,False
tRF-22-12Z4R95MJ,26.087601303066666,21.51422744338889,-0.27807326232100404,0.47189636872411167,0.9835026476351671,False
tRF-19-VMMV5B2V,11.4988395172,15.404398951888888,0.42185412323445926,0.47189636872411167,0.9835026476351671,False
tRF-18-7P596V03,24.43946837266667,19.835117862666667,-0.3011559326368989,0.47189636872411167,0.9835026476351671,False
tRF-20-1SS2P46I,38.738570072,45.24136569611111,0.22387177866509322,0.47189636872411167,0.9835026476351671,False
tRF-23-897PVP94Z,36.388857368000004,39.31590466944445,0.11161630116769317,0.47189636872411167,0.9835026476351671,False
tRF-23-9KIWRNL3DJ,32.47460452013333,23.13832961527778,-0.48902723819667404,0.47189636872411167,0.9835026476351671,False
tRF-22-BZBZOS4Y1,25.839476444800006,26.187754876666666,0.019315541469463682,0.47189636872411167,0.9835026476351671,False
tRF-18-0RSSX7D2,8.4401371144,12.748319072777779,0.5949686917760793,0.47189636872411167,0.9835026476351671,False
tRF-23-7SERM492V,11.297608442666668,8.241661562777777,-0.4550102782795782,0.47189636872411167,0.9835026476351671,False
tRF-23-Q9B1XSRI0J,41.83243869453334,43.20219420116667,0.0464824826104806,0.5278686526855417,0.9835026476351671,False
tRF-18-DWY2MJ02,26.581454351066668,31.65342221172223,0.25194144420569486,0.5278686526855417,0.9835026476351671,False
tRF-21-73V2Y8L9E,21.12598308133333,16.5655898005,-0.3508289076767559,0.5278686526855417,0.9835026476351671,False
tRF-21-V47PU9XWE,40.60063391693333,26.71409096272222,-0.6039013276487548,0.5278686526855417,0.9835026476351671,False
tRF-19-B1RHODE2,13.840555716133334,17.249830494444446,0.31768031510849326,0.5278686526855417,0.9835026476351671,False
