tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-16-EY0VWUD,86.3646604332,129.31545063375,0.5823816572403553,0.7227478403948993,0.9711236164275615,False
tRF-23-43RX6NMHD5,29.8851984946,25.064885764875,-0.253763466093603,0.7227478403948993,0.9711236164275615,False
tRF-23-5BF900BYDO,100.72967268800001,81.28278184625,-0.30946704805399605,0.7227478403948993,0.9711236164275615,False
tRF-16-V2Y8L9E,40.6572111361,32.313940724,-0.33135455780080214,0.7227478403948993,0.9711236164275615,False
tRF-18-739P8WD8,118.483096978,105.083430323625,-0.17314605479180845,0.7227478403948993,0.9711236164275615,False
tRF-16-884U1DD,241.309600198,271.45597411,0.16983292205690326,0.7227478403948993,0.9711236164275615,False
tRF-16-F0QV7ND,17.335412726599998,16.483499643625,-0.07269960864688585,0.7227478403948993,0.9711236164275615,False
tRF-16-MBQ4NKD,271.477406288,222.38367222624998,-0.28778126779005664,0.7227478403948993,0.9711236164275615,False
tRF-21-V29K9UV30,785.9179943299999,727.81040275,-0.11081611197809593,0.7227478403948993,0.9711236164275615,False
tRF-23-YU8R6Q46D2,20.4393514936,32.295059515,0.6599640561978859,0.7227478403948993,0.9711236164275615,False
tRF-18-W3FJIKW,15.6268504303,22.443932760000003,0.5222984612606991,0.7227478403948993,0.9711236164275615,False
tRF-18-MBQ4NKDJ,190.04704734199998,166.31659269,-0.19242450372804232,0.7227478403948993,0.9711236164275615,False
tRF-18-W3FJHPW,13.4276655283,11.477318029125,-0.22642294773879756,0.7227478403948993,0.9711236164275615,False
tRF-21-73VL4YMYE,13.852757916500002,18.13790384125,0.38883450832260014,0.7227478403948993,0.9711236164275615,False
tRF-20-ML5F82NZ,11.799713243,14.817405355375,0.3285410428783049,0.7227478403948993,0.9711236164275615,False
tRF-20-RXSINHZ4,24.0131238013,21.140307947,-0.1838266996621396,0.7227478403948993,0.9711236164275615,False
